customerid,cuscode,invoice_count,total_outstanding_usd,total_outstanding_lkr,avg_overdue_days,max_overdue_days,num_overdue_invoices,pct_overdue_invoices,avg_invoice_value_usd,outstanding_0_30,outstanding_31_60,outstanding_61_90,outstanding_91_plus,receipt_count,unapplied_credit_abs,has_unapplied_receipt,debit_note_count,total_debit_note_usd,credit_note_count,total_credit_note_usd,receipt_to_invoice_ratio,customer,country,behaviour_cluster,cluster_name,total_sales_value,avg_invoice_value,active_months,recency_days,purchase_frequency,relationship_years,unique_products,unique_categories,category_concentration,top_category,risk_band,risk_band_encoded
13591000002222,11364,1,1715.069148311302,492000.0,297.0,297,1,1.0,1715.069148311302,0.0,0.0,0.0,1715.069148311302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Fern Exports 8A1,SRI LANKA,4.0,High Value One-Off,1361294.95,56720.62291666667,7.0,138.0,1.429,2.15,17.0,2.0,0.5,RETAIL,High,0
13591000002230,11368,1,634.0,189120.7,0.0,0,0,0.0,634.0,634.0,0.0,0.0,0.0,1.0,1.43,1.0,0.0,0.0,0.0,0.0,1.0,TeaLeaf Orchid Trading,UNITED KINGDOM,3.0,Strategic High-Value,284530.39,3428.0769879518075,76.0,124.0,1.092,7.43,1.0,1.0,1.0,GLOBAL,Low,1
13591000002264,11385,1,799.9999999999995,228877.1,214.0,214,1,1.0,799.9999999999995,0.0,0.0,0.0,799.9999999999995,0.0,0.0,0.0,2.0,480.0,0.0,0.0,0.0,Assam Sage Exports,OMAN,4.0,High Value One-Off,343957.87,1232.8239068100359,32.0,232.0,1.094,6.15,49.0,2.0,0.5,FOOD SERVICE,High,0
13591000002272,11389,2,303.35954207851137,90500.0,26.5,42,2,1.0,151.67977103925568,78.775500216046,224.5840418624654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TeaLeaf Hibiscus Trading 720,SRI LANKA,3.0,Strategic High-Value,2070500.4,41410.008,25.0,125.0,1.36,4.63,14.0,1.0,1.0,GLOBAL,High,0
13591000002278,11392,5,18952.21488298857,5642095.4,28.8,66,4,0.8,3790.442976597714,7991.877364413687,6926.05531463009,4034.282203944792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Willow Imports 48D,SRI LANKA,3.0,Strategic High-Value,10960953.0,86306.71653543306,60.0,113.0,1.433,6.64,10.0,1.0,1.0,GLOBAL,High,0
13591000002282,11394,1,101.286670650001,30208.0,9.0,9,1,1.0,101.286670650001,101.286670650001,0.0,0.0,0.0,2.0,19206.3,1.0,0.0,0.0,0.0,0.0,2.0,Assam Palm Distributors 38F,SRI LANKA,3.0,Strategic High-Value,179223.05000000002,9956.836111111112,8.0,139.0,1.125,7.32,10.0,1.0,1.0,GLOBAL,High,0
13591000002304,11406,4,182.75210744236378,54455.4,53.5,204,3,0.75,45.688026860590945,173.2357919518941,0.0,0.0,9.516315490469667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Jasmine Trading,SRI LANKA,4.0,High Value One-Off,1145209.8,6776.389349112426,63.0,125.0,1.619,7.38,18.0,3.0,0.3333,FOOD SERVICE,High,0
13591000002322,11415,1,3.0,875.6,529.0,529,1,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Herbal Bamboo Tea Co.,GREECE,3.0,Strategic High-Value,45299.590000000004,1415.6121875000001,4.0,229.0,1.0,5.26,10.0,1.0,1.0,FOOD SERVICE,High,0
13591000002340,11424,6,487.34672496369996,144550.0,106.33333333333333,347,6,1.0,81.22445416061666,77.48273573556169,136.29227565474275,78.06985712959603,195.5018564437995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Golden Bud Rosewood Exports BF9,SRI LANKA,3.0,Strategic High-Value,887250.0,15038.135593220339,43.0,145.0,1.186,7.33,3.0,1.0,1.0,FOOD SERVICE,High,0
13591000002348,11428,1,229.921333532806,68544.0,0.0,0,0,0.0,229.921333532806,229.921333532806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Lotus Imports A8C,SRI LANKA,4.0,High Value One-Off,2375216.77,27301.342183908047,49.0,127.0,1.633,7.38,7.0,2.0,0.5,RETAIL,Low,1
13591000002350,11429,1,242.9984343196593,72216.0,28.0,28,1,1.0,242.9984343196593,242.9984343196593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Willow Holdings A96,SRI LANKA,4.0,High Value One-Off,1136288.47,15565.595479452055,62.0,158.0,1.177,7.29,7.0,2.0,0.5,FOOD SERVICE,High,0
13591000002368,11438,16,1359859.64,199991768.8,2610.4375,2724,16,1.0,84991.2275,0.0,0.0,0.0,1359859.64,2.0,93251.35,1.0,1.0,1266608.29,1.0,-1266608.29,0.125,Assam Cedar Beverages D3B,TURKEY,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,High,0
13591000002370,11439,1,2524.539424420566,752634.4,45.0,45,1,1.0,2524.539424420566,0.0,2524.539424420566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Bamboo Trading 850,SRI LANKA,1.0,High Frequency Buyers,12921.0,1076.75,7.0,175.0,1.0,0.87,2.0,1.0,1.0,GLOBAL,High,0
13591000002374,11441,4,189.7186776992149,55995.9,102.0,270,4,1.0,47.42966942480373,0.0,152.29626471716287,0.0,37.42241298205203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Pearl Orchid Tea Co.,SRI LANKA,4.0,High Value One-Off,489570.21,5563.297840909091,41.0,167.0,1.244,7.27,26.0,3.0,0.3333,FOOD SERVICE,High,0
13591000002376,11442,2,192.15145073713802,57230.0,22.0,36,2,1.0,96.07572536856901,105.7665115044746,86.38493923266344,0.0,0.0,1.0,692.5999999999985,1.0,0.0,0.0,0.0,0.0,0.5,Herbal Hibiscus Distributors,SRI LANKA,4.0,High Value One-Off,1489220.0,10341.805555555555,58.0,138.0,1.569,7.31,10.0,3.0,0.3333,FOOD SERVICE,High,0
13591000002382,11445,3,356.2784509609194,106300.0,147.66666666666666,443,1,0.3333,118.75948365363979,355.9428088574369,0.0,0.0,0.3356421034824882,1.0,1359.679999999993,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,Assam Willow Tea Co.,SRI LANKA,4.0,High Value One-Off,2978013.45,13004.425545851529,55.0,124.0,1.509,7.39,74.0,3.0,0.3333,RETAIL,High,0
13591000002384,11446,1,54.91161872131099,16360.2,467.0,467,1,1.0,54.91161872131099,0.0,0.0,0.0,54.91161872131099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Palm Tea Works,SRI LANKA,4.0,High Value One-Off,1250611.33,21940.549649122808,20.0,588.0,1.85,5.82,13.0,3.0,0.3333,RETAIL,High,0
13591000002386,11447,1,416.7780569800685,124296.0,0.0,0,0,0.0,416.7780569800685,416.7780569800685,0.0,0.0,0.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,Darjeeling Palm Imports,SRI LANKA,3.0,Strategic High-Value,1059665.59,4838.655662100457,11.0,123.0,1.727,7.39,51.0,1.0,1.0,RETAIL,Low,1
13591000002400,11456,5,77.93615334336931,23204.0,211.2,372,5,1.0,15.587230668673863,77.67765051304262,0.0,0.0,0.2585028303266853,2.0,90.0,1.0,0.0,0.0,0.0,0.0,0.4,Matcha Fern Beverages,SRI LANKA,3.0,Strategic High-Value,298900.0,9963.333333333334,19.0,152.0,1.105,7.31,4.0,1.0,1.0,FOOD SERVICE,High,0
13591000002406,11459,2,503.9492084973607,150450.0,14.0,28,1,0.5,251.97460424868035,503.9492084973607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Clover Imports,SRI LANKA,4.0,High Value One-Off,1876592.0,9574.448979591836,64.0,113.0,1.859,7.42,24.0,3.0,0.3333,FOOD SERVICE,Medium,2
13591000002408,11460,14,9454.55039441513,2819742.7,7.142857142857143,36,4,0.2857,675.3250281725093,8819.499785260783,635.0506091543466,0.0,0.0,1.0,7.880000000001019,1.0,0.0,0.0,0.0,0.0,0.07142857142857142,GreenLeaf Fern Tea Co. E46,SRI LANKA,3.0,Strategic High-Value,38603324.13,12231.725009505704,77.0,103.0,3.792,7.44,104.0,1.0,1.0,RETAIL,Medium,2
13591000002416,11464,1,72044.4,21525411.4,0.0,0,0,0.0,72044.4,72044.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TeaLeaf Hibiscus Distributors,ARGENTINA,4.0,High Value One-Off,1116805.04,2302.6908041237116,19.0,74.0,1.0,6.27,71.0,3.0,0.3333,RETAIL,Low,1
13591000002452,11483,2,204.46818681349419,61065.0,7.5,15,1,0.5,102.23409340674709,204.46818681349419,0.0,0.0,0.0,1.0,150.0,1.0,0.0,0.0,0.0,0.0,0.5,Black Gold Magnolia Imports,SRI LANKA,4.0,High Value One-Off,488372.32,5251.315268817204,27.0,105.0,1.444,7.39,22.0,3.0,0.3333,FOOD SERVICE,Medium,2
13591000002466,11491,8,1957.956162519027,582059.7,48.125,135,8,1.0,244.74452031487837,977.0,740.5130718957755,0.0,240.4430906232513,0.0,0.0,0.0,0.0,0.0,1.0,-190.3353090268019,0.0,Silver Tip Jasmine Imports,SRI LANKA,3.0,Strategic High-Value,375249.08999999997,9152.416829268292,23.0,148.0,1.217,7.28,19.0,1.0,1.0,GLOBAL,High,0
13591000002474,11495,1,10805.85,3118868.7,280.0,280,1,1.0,10805.85,0.0,0.0,0.0,10805.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Ivy Holdings,UNITED STATES,4.0,High Value One-Off,94654.2,1087.9793103448276,4.0,453.0,1.5,3.22,46.0,2.0,0.5,FOOD SERVICE,High,0
13591000002492,11504,2,4221.285183362312,1259010.0,8.5,17,1,0.5,2110.642591681156,4221.285183362312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Ivy Imports 100,SRI LANKA,3.0,Strategic High-Value,25877.48,601.8018604651163,16.0,130.0,1.438,2.5,5.0,1.0,1.0,GLOBAL,Medium,2
13591000002508,11513,2,193.37939840044248,57820.0,270.0,540,1,0.5,96.68969920022124,77.40543203529967,0.0,0.0,115.9739663651428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Maple Distributors,SRI LANKA,4.0,High Value One-Off,819486.0,13217.516129032258,50.0,110.0,1.2,7.38,5.0,2.0,0.5,FOOD SERVICE,High,0
13591000002524,11521,1,126.2096081825092,37706.9,3.0,3,1,1.0,126.2096081825092,126.2096081825092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Herbal Fern Tea Co. 4B3,SRI LANKA,1.0,High Frequency Buyers,110455.0,7889.642857142857,2.0,117.0,1.0,1.54,14.0,1.0,1.0,GLOBAL,High,0
13591000002532,11526,1,0.0301146867654316,9.0,16.0,16,1,1.0,0.0301146867654316,0.0301146867654316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Palm Imports 53E,SRI LANKA,4.0,High Value One-Off,181.0,2.873015873015873,9.0,116.0,1.222,7.41,62.0,2.0,0.5,FOOD SERVICE,High,0
13591000002538,11529,1,0.1638692098089852,30.1,1872.0,1872,1,1.0,0.1638692098089852,0.0,0.0,0.0,0.1638692098089852,1.0,50.0,1.0,0.0,0.0,0.0,0.0,1.0,Black Gold Rosewood Beverages 06F,SRI LANKA,3.0,Strategic High-Value,2330350.15,20263.914347826085,10.0,250.0,1.8,7.07,68.0,1.0,1.0,GLOBAL,High,0
13591000002560,11541,3,1678.3344557838066,500733.0,19.666666666666668,43,2,0.6667,559.4448185946022,1118.7993522146169,559.5351035691897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Palm Holdings 277,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,Medium,2
13591000002570,11546,14,6718.773488335995,1225785.1,1830.7857142857142,2026,14,1.0,479.91239202399964,0.0,0.0,0.0,6718.773488335995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oolong Willow Trading,SRI LANKA,4.0,High Value One-Off,20135853.47,13143.50748694517,29.0,1786.0,4.552,2.84,258.0,3.0,0.3333,RETAIL,High,0
13591000002574,11548,2,129.7547548525604,38332.0,117.5,226,2,1.0,64.8773774262802,39.56510572265666,0.0,0.0,90.18964912990376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Ivy Trading,SRI LANKA,4.0,High Value One-Off,69876.76,3882.042222222222,6.0,139.0,1.0,7.14,14.0,3.0,0.3333,RETAIL,High,0
13591000002576,11549,1,98.74010967181133,29500.0,0.0,0,0,0.0,98.74010967181133,98.74010967181133,0.0,0.0,0.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,Herbal Magnolia Beverages,SRI LANKA,4.0,High Value One-Off,742780.0,10611.142857142857,36.0,117.0,1.056,7.41,10.0,3.0,0.3333,FOOD SERVICE,Low,1
13591000002584,11554,1,410.6311568485316,117600.0,282.0,282,1,1.0,410.6311568485316,0.0,0.0,0.0,410.6311568485316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Gold Maple Trading 0CB,SRI LANKA,1.0,High Frequency Buyers,1058850.0,352950.0,2.0,412.0,1.5,0.17,2.0,1.0,1.0,GLOBAL,High,0
13591000002656,11590,1,33.21785176306371,9500.0,285.0,285,1,1.0,33.21785176306371,0.0,0.0,0.0,33.21785176306371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matcha Cedar Tea Co. E3E,SRI LANKA,3.0,Strategic High-Value,1272360.0,24468.46153846154,33.0,399.0,1.212,6.3,16.0,1.0,1.0,GLOBAL,High,0
13591000002678,11601,105,95335.34668565293,28665008.900000002,475.3142857142857,1147,105,1.0,907.9556827205041,10083.31663457835,1229.705168796589,1232.3438919487903,82789.9809903292,0.0,0.0,0.0,6.0,1110.2812057823262,2.0,-246.96723346091608,0.0,Black Gold Clover Distributors FF2,SRI LANKA,4.0,High Value One-Off,4319058.57,15048.984564459932,19.0,2164.0,2.737,1.8,44.0,2.0,0.5,RETAIL,High,0
13591000002682,11603,1,494.548897642125,147500.0,0.0,0,0,0.0,494.548897642125,494.548897642125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Orchid Tea Works,SRI LANKA,4.0,High Value One-Off,1311674.0,36435.38888888889,16.0,126.0,1.188,7.38,10.0,3.0,0.3333,FOOD SERVICE,Low,1
13591000002688,11606,2,3099.36,914805.2,479.5,501,2,1.0,1549.68,0.0,0.0,0.0,3099.36,1.0,35.86999999999989,1.0,0.0,0.0,0.0,0.0,0.5,Herbal Ivy Tea Works,SINGAPORE,3.0,Strategic High-Value,143244.9,1351.3669811320754,25.0,298.0,1.08,4.89,8.0,1.0,1.0,RETAIL,High,0
13591000002696,11610,5,10669.1,3181930.4,1.0,5,1,0.2,2133.82,10669.1,0.0,0.0,0.0,1.0,1477.77,1.0,0.0,0.0,0.0,0.0,0.2,TeaLeaf Palm Trading,HONG KONG,3.0,Strategic High-Value,655270.04,2028.6998142414861,46.0,82.0,1.696,5.5,8.0,1.0,1.0,RETAIL,Low,1
13591000002698,11611,10,1937.3802320850211,576575.1,79.5,475,8,0.8,193.7380232085021,849.2840384499855,494.26256415611726,593.8098229535733,0.0238065253450252,3.0,127882.0,1.0,1.0,356.9951952788899,0.0,0.0,0.3,Assam Bamboo Tea Co.,SRI LANKA,4.0,High Value One-Off,4104694.04,19639.684401913877,69.0,103.0,1.855,7.44,23.0,2.0,0.5,RETAIL,High,0
13591000002700,11612,44,80964.29721431437,23973695.4,295.6363636363636,675,44,1.0,1840.0976639616902,4471.911528206711,975.446454596685,979.4215277754498,74537.51770373553,0.0,0.0,0.0,9.0,194744.22782504608,1.0,-194054.5318015575,0.0,Oolong Ivy Beverages,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,High,0
13591000002702,11613,11,1778.5017300402328,385477.0,2522.3636363636365,3212,11,1.0,296.41695500670545,0.0,0.0,0.0,1778.5017300402328,1.0,2072.0,1.0,0.0,0.0,0.0,0.0,0.09090909090909091,Golden Bud Palm Imports 0B9,SRI LANKA,0.0,No Sales History,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,High,0
13591000002706,11615,1,2072.57,598981.8,278.0,278,1,1.0,2072.57,0.0,0.0,0.0,2072.57,1.0,2.799999999999272,1.0,0.0,0.0,0.0,0.0,1.0,Ceylon Rosewood Exports,SIERRA LEONE,4.0,High Value One-Off,1171339.03,5856.6951500000005,16.0,81.0,1.688,6.29,85.0,3.0,0.3333,RETAIL,High,0
13591000002710,11617,1,28.28002710462719,8163.3,324.0,324,1,1.0,28.28002710462719,0.0,0.0,0.0,28.28002710462719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Jasmine Beverages,SRI LANKA,3.0,Strategic High-Value,868902.28,21722.557,28.0,160.0,1.107,7.23,6.0,1.0,1.0,RETAIL,High,0
13591000002728,11626,9,1214.961100767481,360490.0,61.55555555555556,188,7,0.7778,134.99567786305343,409.5001001525062,19.87531775243169,351.9973812279966,433.58830163454644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Pearl Jasmine Holdings,SRI LANKA,4.0,High Value One-Off,3327160.0,17887.956989247312,69.0,139.0,1.739,7.35,20.0,3.0,0.3333,FOOD SERVICE,High,0
13591000002730,11627,6,220858.70347997482,65936911.2,105.16666666666667,612,2,0.3333,36809.783913329135,220852.82362241636,0.0,0.0,5.879857558468567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Pearl Sage Beverages,MALAYSIA,4.0,High Value One-Off,3812381.88,2742.7207769784172,54.0,89.0,1.37,6.41,214.0,3.0,0.3333,FOOD SERVICE,High,0
13591000002736,11631,9,511.3443895063377,88020.0,2236.222222222222,2692,9,1.0,56.81604327848196,0.0,0.0,0.0,511.3443895063377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Bamboo Tea Works,SRI LANKA,3.0,Strategic High-Value,88020.0,2316.315789473684,7.0,1160.0,1.286,4.55,19.0,1.0,1.0,FOOD SERVICE,High,0
13591000002746,11636,1,80.32013700709471,23600.0,490.0,490,1,1.0,80.32013700709471,0.0,0.0,0.0,80.32013700709471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Herbal Cedar Beverages 5B2,SRI LANKA,3.0,Strategic High-Value,577750.0,7045.731707317073,29.0,620.0,1.586,6.03,5.0,1.0,1.0,FOOD SERVICE,High,0
13591000002748,11639,2,573.2700000000024,10845.0,887.0,1656,2,1.0,286.6350000000012,0.0,0.0,0.0,573.2700000000024,3.0,1205.6499999999992,1.0,1.0,549.02,1.0,-549.02,1.5,White Pearl Willow Trading 3F3,UNITED STATES,3.0,Strategic High-Value,82608.66,1180.1237142857144,7.0,225.0,1.0,5.99,54.0,1.0,1.0,RETAIL,High,0
13591000002754,11643,1,352.4960563217172,105315.0,0.0,0,0,0.0,352.4960563217172,352.4960563217172,0.0,0.0,0.0,1.0,400.0,1.0,0.0,0.0,0.0,0.0,1.0,Darjeeling Palm Tea Co. EF2,SRI LANKA,4.0,High Value One-Off,3557968.0,46207.37662337662,65.0,105.0,1.185,7.44,9.0,2.0,0.5,FOOD SERVICE,Low,1
13591000002756,11644,1,1.649015021432063,482.0,243.0,243,1,1.0,1.649015021432063,0.0,0.0,0.0,1.649015021432063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ceylon Willow Holdings 845,SRI LANKA,3.0,Strategic High-Value,214800.0,6137.142857142857,32.0,125.0,1.094,7.38,2.0,1.0,1.0,FOOD SERVICE,High,0
13591000002764,11648,3,121.41523350909819,35990.0,41.0,120,2,0.6667,40.47174450303273,41.52293915474133,0.0,0.0,79.89229435435686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Willow Exports 8C3,SRI LANKA,4.0,High Value One-Off,1718741.0,10291.862275449103,46.0,141.0,1.587,7.09,22.0,3.0,0.3333,FOOD SERVICE,High,0
13591000002768,11650,1,376.180049655298,112395.0,0.0,0,0,0.0,376.180049655298,376.180049655298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Silver Tip Bamboo Beverages 3F6,SRI LANKA,4.0,High Value One-Off,1531162.0,20974.821917808218,48.0,109.0,1.208,7.43,19.0,3.0,0.3333,RETAIL,Low,1
13591000002774,11653,5,662.4926798119158,196588.0,46.0,104,4,0.8,132.49853596238316,310.7101035223984,233.9218844202133,0.0,117.8606918693041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Black Gold Maple Exports,SRI LANKA,4.0,High Value One-Off,1546974.0,14594.094339622641,70.0,138.0,1.171,7.35,4.0,2.0,0.5,FOOD SERVICE,High,0
13591000002796,11665,1,308.4196639634632,92112.0,0.0,0,0,0.0,308.4196639634632,308.4196639634632,0.0,0.0,0.0,2.0,170.0,1.0,0.0,0.0,0.0,0.0,2.0,White Pearl Bamboo Beverages,SRI LANKA,3.0,Strategic High-Value,2110225.25,14966.136524822696,40.0,119.0,1.275,7.4,12.0,1.0,1.0,RETAIL,Low,1
13591000002818,11676,4,400.26336999241676,119475.0,3.5,11,2,0.5,100.06584249810419,400.26336999241676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Oolong Clover Tea Co.,SRI LANKA,3.0,Strategic High-Value,2824485.0,28244.85,81.0,103.0,1.235,7.44,2.0,1.0,1.0,RETAIL,Medium,2
13591000002830,11682,6,3756.015082469114,812621.2,1294.5,1327,6,1.0,626.0025137448523,0.0,0.0,0.0,3756.015082469114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Sage Trading 60A,SRI LANKA,4.0,High Value One-Off,19443170.0,13702.02255109232,47.0,1336.0,4.745,4.07,111.0,2.0,0.5,RETAIL,High,0
13591000002838,11686,1,80.50236157031931,24000.0,3.0,3,1,1.0,80.50236157031931,80.50236157031931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Pearl Orchid Trading,SRI LANKA,4.0,High Value One-Off,344203.2,5934.537931034483,18.0,148.0,1.278,7.2,15.0,3.0,0.3333,FOOD SERVICE,High,0
13591000002844,11689,1,133.5075664344713,39825.0,0.0,0,0,0.0,133.5075664344713,133.5075664344713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Hibiscus Tea Co. 05A,SRI LANKA,4.0,High Value One-Off,772750.0,29721.153846153848,25.0,124.0,1.04,7.39,2.0,2.0,0.5,RETAIL,Low,1
13591000002858,11696,1,337.1618804319306,99460.0,73.0,73,1,1.0,337.1618804319306,0.0,0.0,337.1618804319306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TeaLeaf Clover Trading,SRI LANKA,4.0,High Value One-Off,386053.05,12064.1578125,20.0,218.0,1.4,7.13,9.0,2.0,0.5,FOOD SERVICE,High,0
13591000002870,11702,1,45.02140526634315,14112.0,854.0,854,1,1.0,45.02140526634315,0.0,0.0,0.0,45.02140526634315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Assam Fern Holdings,SRI LANKA,4.0,High Value One-Off,1015496.0,16378.967741935483,9.0,985.0,4.778,0.91,17.0,2.0,0.5,FOOD SERVICE,High,0
13591000002880,11707,9,5173.358266527014,1541429.2,61.22222222222222,450,6,0.6667,574.8175851696683,3011.931467794434,1914.240907833014,0.0,247.1858908995661,1.0,1311.100000000006,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,Herbal Orchid Beverages,SRI LANKA,4.0,High Value One-Off,19273588.06,14491.419593984961,73.0,105.0,2.534,7.44,146.0,3.0,0.3333,RETAIL,High,0
13591000002904,11721,3,953.892479065814,284808.5,27.666666666666668,45,3,1.0,317.96415968860464,476.16156272391834,477.7309163418956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Pearl Willow Tea Co.,SRI LANKA,4.0,High Value One-Off,2599754.69,11062.785914893617,24.0,119.0,1.5,7.4,91.0,2.0,0.5,RETAIL,High,0
13591000002914,11730,1,87.0,17186.9,1595.0,1595,1,1.0,87.0,0.0,0.0,0.0,87.0,1.0,4.73,1.0,0.0,0.0,0.0,0.0,1.0,Sencha Jasmine Beverages A68,PAKISTAN,4.0,High Value One-Off,110043.85,611.3547222222222,5.0,1324.0,1.0,3.12,58.0,2.0,0.5,FOOD SERVICE,High,0
13591000002920,11733,3,1025.5020875137598,305915.0,19.0,46,2,0.6667,341.83402917125323,395.0119515984529,630.490135915307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sencha Maple Distributors 2E8,SRI LANKA,4.0,High Value One-Off,4289850.0,23314.402173913044,66.0,110.0,1.727,7.43,24.0,3.0,0.3333,FOOD SERVICE,Medium,2
13591000002922,11734,2,181570.16999999998,52251906.199999996,269.0,275,2,1.0,90785.08499999999,0.0,0.0,0.0,181570.16999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GreenLeaf Lotus Imports 046,SAUDI ARABIA,3.0,Strategic High-Value,2429915.04,7231.89,25.0,428.0,1.08,5.57,29.0,1.0,1.0,RETAIL,High,0
13591000002928,11741,8,3551.4144036822254,1058321.5,6.375,15,5,0.625,443.9268004602782,3551.4144036822254,0.0,0.0,0.0,8.0,115.62000000018452,1.0,0.0,0.0,0.0,0.0,1.0,Black Gold Ivy Exports,SRI LANKA,4.0,High Value One-Off,18760231.22,31163.174784053153,79.0,103.0,3.038,7.44,72.0,3.0,0.3333,RETAIL,Medium,2
13591000002936,11751,5,509.15738232001627,154436.9,536.8,546,5,1.0,101.83147646400326,0.0,0.0,0.0,509.15738232001627,1.0,213.2799999999988,1.0,0.0,0.0,1.0,-94.46423883911032,0.2,Oolong Hibiscus Imports,SRI LANKA,4.0,High Value One-Off,13663007.97,28464.599937500003,73.0,162.0,2.274,7.28,27.0,3.0,0.3333,FOOD SERVICE,High,0
13722000002565,12245,2,93.46856029680777,27915.0,303.5,566,2,1.0,46.73428014840388,0.0,85.94324765351327,0.0,7.525312643294495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Jasmine Holdings,SRI LANKA,4.0,High Value One-Off,345615.0,7680.333333333333,20.0,141.0,1.1,4.35,8.0,2.0,0.5,FOOD SERVICE,High,0
13759000012533,12682,2,710.9169879710605,212400.0,0.0,0,0,0.0,355.45849398553025,710.9169879710605,0.0,0.0,0.0,2.0,32280.0,1.0,0.0,0.0,0.0,0.0,1.0,Silver Tip Orchid Distributors,SRI LANKA,4.0,High Value One-Off,2557633.88,46502.43418181818,13.0,103.0,2.692,1.03,11.0,3.0,0.3333,FOOD SERVICE,Low,1
1384110000013,12713,1,701.181140246988,208400.0,37.0,37,1,1.0,701.181140246988,0.0,701.181140246988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darjeeling Maple Exports 7C0,SRI LANKA,1.0,High Frequency Buyers,2557627.14,213135.595,7.0,167.0,1.714,0.71,2.0,1.0,1.0,GLOBAL,High,0
